Date,Open,High,Low,Close,Volume
2025-11-07,327.2631474383108,332.7507916788922,320.52831132486995,331.35394287109375,410843
2025-11-10,336.64203219062546,338.737320676366,332.3017982806675,335.8438415527344,538938
2025-11-11,335.84383969745056,336.1930595179816,322.82313803950626,324.9184265136719,680096
2025-11-12,326.61461712458873,328.4105612604306,321.9251634546384,324.6191101074219,923085
2025-11-13,324.2698993104877,337.3404767263455,318.5328164765329,329.2586669921875,1246906
2025-11-14,330.90495481880566,340.732833258828,328.260914032663,334.0977783203125,1229484
2025-11-17,337.2406831954541,338.7871889417423,328.85955988040075,330.25640869140625,540310
2025-11-18,330.15661569270947,332.25190406037154,320.0792995998733,320.6280822753906,582460
2025-11-19,321.3764017317746,324.1202237995033,317.4352633094291,322.3242492675781,310924
2025-11-20,322.32424434174885,324.07031290361965,315.78897133263996,319.3808898925781,612116
2025-11-21,319.3809034665683,321.27662903879434,316.2878615071361,319.7799987792969,274798
2025-11-24,316.2878451251308,319.6802007811486,314.292338215824,315.4896545410156,250925
2025-11-25,315.04067900612745,315.04067900612745,310.301349709915,312.5462951660156,245984
2025-11-26,311.9476216082996,316.1880739278804,309.6528007678992,310.7503356933594,320232
2025-11-27,312.7957300655688,312.7957300655688,308.80471596584863,309.7525939941406,236693
2025-11-28,309.75257960393895,311.19930387846426,305.5121273199853,310.45098876953125,289591
2025-12-01,310.450995938417,314.04291463404337,308.65505181511406,310.1017761230469,226480
2025-12-02,310.0020291990825,315.68920596350006,308.8047128018257,314.1427001953125,224561
2025-12-03,314.09278225853234,314.09278225853234,301.271674443256,303.2671813964844,244531
2025-12-04,302.818180946713,310.1017691654939,299.27616827504966,308.10626220703125,345894
2025-12-05,308.0563913406333,309.1539262740801,301.9202134409802,307.4577331542969,286344
2025-12-08,306.8092048087534,317.2856166802718,296.332792937235,311.6483154296875,615013
2025-12-09,309.7525898475026,314.2923561455523,300.52336986545066,311.6483154296875,411299
2025-12-10,310.3013452905022,311.24922331585327,303.8159473985785,307.2582092285156,203133
2025-12-11,306.31032634797646,307.407861294402,302.41909376430465,304.3148193359375,188910
2025-12-12,305.96111652399037,312.9453912942384,304.31482927509336,311.4487609863281,492174
2025-12-15,311.4487448648195,312.29684141853966,305.41234844831837,310.7503356933594,261882
